link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-4-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-188m2-venda-RS1150000-id-2520773578/,"Rua dos Piquiroes, 160 - Parque Residencial Aquarius, São José dos Campos - SP",188,4,6.0,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",3400,890.0,2021-05-30 15:16:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-127m2-aluguel-RS2300-id-2519172408/,"Avenida Cidade Jardim, 2720 - Bosque dos Eucaliptos, São José dos Campos - SP",127,4,3.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",2300,680.0,2021-05-30 15:16:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-62m2-aluguel-RS1650-id-2502599173/,"Rua da Alegria, 48 - Jardim Satélite, São José dos Campos - SP",62,2,1.0,1.0,"Elevador, Cozinha, Interfone",1650,416.0,2021-05-30 15:16:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS2600-id-2521582148/,"Rodovia Presidente Dutra, 201 - Jardim das Indústrias, São José dos Campos - SP",85,3,3.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",2600,440.0,2021-05-30 15:16:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-99m2-aluguel-RS3500-id-2517638039/,"Jardim Aquarius, São José dos Campos - SP",99,2,2.0,2.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Varanda",3500,715.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-80m2-aluguel-RS1000-id-2520368541/,"Rua Waldir Gaioso, 301 - Monte Castelo, São José dos Campos - SP",80,3,1.0,1.0,"Elevador, Piscina, Churrasqueira, Academia, Quadra poliesportiva",1000,570.0,2021-05-30 15:16:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-132m2-aluguel-RS2800-id-2515198658/,"Jardim Aquarius, São José dos Campos - SP",132,4,3.0,2.0,"Piscina, Jardim, Garagem, Cozinha",2800,670.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS2100-id-2518488389/,"Rua Professor Roberval Froes, 490 - Jardim Esplanada, São José dos Campos - SP",60,2,1.0,2.0,"Mobiliado, Sistema de alarme, TV a cabo, Interfone",2100,350.0,2021-05-30 15:16:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS1200-id-2521006496/,"Rua Principado de Mônaco - Jardim América, São José dos Campos - SP",58,2,1.0,1.0,"Elevador, Área de serviço, Salão de festas, Condomínio fechado, Conexão à internet",1200,300.0,2021-05-30 15:16:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2200-id-2521054276/,"Jardim das Indústrias, São José dos Campos - SP",75,2,2.0,2.0,"Área de serviço, Varanda, Condomínio fechado, Espaço gourmet, Spa",2200,470.0,2021-05-30 15:16:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-176m2-aluguel-RS5500-id-2516878283/,"Vila Ema, São José dos Campos - SP",176,4,4.0,3.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",5500,870.0,2021-05-30 15:16:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-54m2-aluguel-RS1200-id-2516032791/,"Urbanova, São José dos Campos - SP",54,2,1.0,1.0,"Piscina, Salão de festas, Playground, Varanda, Circuito de segurança",1200,380.0,2021-05-30 15:16:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-3-quartos-conjunto-residencial-trinta-e-um-de-marco-bairros-sao-jose-dos-campos-com-garagem-70m2-venda-RS290000-id-2517489907/,"Conjunto Residencial Trinta e Um de Março, São José dos Campos - SP",70,3,1.0,1.0,"Elevador, Área de serviço, Varanda, Condomínio fechado, TV a cabo",1300,450.0,2021-05-30 15:16:00,Conjunto Residencial Trinta e Um de Março
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-33m2-aluguel-RS1350-id-2517487799/,"Jardim Augusta, São José dos Campos - SP",33,1,1.0,1.0,Área de serviço,1350,335.0,2021-05-30 15:16:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1500-id-2519592374/,"Avenida Cidade Jardim - Jardim Satélite, São José dos Campos - SP",72,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",1500,350.0,2021-05-30 15:16:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-176m2-aluguel-RS4900-id-2521198560/,"Rua Bárbara Knippelberg Loureiro, 33 - Vila Ema, São José dos Campos - SP",176,3,5.0,4.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",4900,1200.0,2021-05-30 15:16:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS850-id-2514187279/,"Rua Gandu, 81 - Jardim Vale do Sol, São José dos Campos - SP",52,2,1.0,1.0,0,850,270.0,2021-05-30 15:16:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1950-id-2521481754/,"Jardim Augusta, São José dos Campos - SP",60,2,1.0,1.0,"Churrasqueira, Salão de festas, Segurança 24h, Salão de jogos",1950,400.0,2021-05-30 15:16:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-90m2-aluguel-RS1300-id-2510334231/,"Rua José Mattar, 174 - Jardim São Dimas, São José dos Campos - SP",90,3,2.0,1.0,Quadra poliesportiva,1300,570.0,2021-05-30 15:16:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS1000-id-2509814902/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",48,1,1.0,1.0,0,1000,399.0,2021-05-30 15:16:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-116m2-venda-RS690000-id-2511912909/,"Rua Teopompo de Vasconcelos - Vila Adyana, São José dos Campos - SP",116,3,2.0,1.0,0,3500,490.0,2021-05-30 15:16:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1600-id-2514128416/,"Rua Irmã Maria Demetria Kfuri - Jardim Esplanada, São José dos Campos - SP",40,1,1.0,1.0,0,1600,250.0,2021-05-30 15:16:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-vale-do-sol-bairros-sao-jose-dos-campos-com-garagem-52m2-aluguel-RS850-id-2514187373/,"Rua Gandu, 81 - Jardim Vale do Sol, São José dos Campos - SP",52,2,1.0,1.0,0,850,270.0,2021-05-30 15:16:00,Jardim Vale do Sol
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS230000-id-2520039813/,"Vila Adyana, São José dos Campos - SP",50,1,1.0,1.0,0,950,500.0,2021-05-30 15:16:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-62m2-aluguel-RS2700-id-2515489502/,"Jardim Aquarius, São José dos Campos - SP",62,2,2.0,2.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Salão de festas",2700,529.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-62m2-aluguel-RS1800-id-2516813093/,"Jardim Aquarius, São José dos Campos - SP",62,2,2.0,2.0,"Elevador, Piscina, Churrasqueira, Playground, Varanda",1800,450.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1700-id-2509734597/,"Rua do Aruana, 76 - Jardim Aquarius, São José dos Campos - SP",45,1,1.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",1700,400.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-augusta-bairros-sao-jose-dos-campos-com-garagem-54m2-aluguel-RS1650-id-2521349420/,"Rua Roma, 673 - Jardim Augusta, São José dos Campos - SP",54,2,2.0,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Salão de festas",1650,315.0,2021-05-30 15:16:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-3-quartos-floradas-de-sao-jose-bairros-sao-jose-dos-campos-com-garagem-96m2-aluguel-RS1650-id-2521446385/,"Rua da Alegria - Floradas de São José, São José dos Campos - SP",96,3,1.0,2.0,"Elevador, Piscina, Salão de festas, Playground, Varanda",1650,600.0,2021-05-30 15:16:00,Floradas de São José
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-176m2-aluguel-RS4900-id-2520754989/,"Rua Bárbara Knippelberg Loureiro - Vila Ema, São José dos Campos - SP",176,3,5.0,4.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",4900,1200.0,2021-05-30 15:16:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-venda-RS530000-id-2517759509/,"Jardim Aquarius, São José dos Campos - SP",75,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Sauna",2200,530.0,2021-05-30 15:16:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-88m2-aluguel-RS2500-id-2520765599/,"Parque Residencial Aquarius, São José dos Campos - SP",88,3,2.0,2.0,"Condomínio fechado, Garagem",2500,448.0,2021-05-30 15:16:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-4-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-350m2-aluguel-RS9000-id-2474272895/,"Rua Comendador Remo Cesaroni - Vila Ema, São José dos Campos - SP",350,4,5.0,3.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",9000,0.0,2021-05-30 15:16:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS850-id-2515437493/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",48,1,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",850,365.0,2021-05-30 15:16:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS2100-id-2516927710/,"Vila Ema, São José dos Campos - SP",60,3,2.0,1.0,0,2100,315.0,2021-05-30 15:16:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-condominio-royal-park-bairros-sao-jose-dos-campos-com-garagem-88m2-aluguel-RS2200-id-2521476710/,"Rua Jesus Garcia - Condomínio Royal Park, São José dos Campos - SP",88,2,2.0,1.0,"Mobiliado, Piscina, Área de serviço, Churrasqueira, Varanda",2200,348.0,2021-05-30 15:16:00,Condomínio Royal Park
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS5200-id-2519527748/,"Jardim Aquarius, São José dos Campos - SP",115,4,1.0,2.0,0,5200,700.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-126m2-aluguel-RS2900-id-2520066735/,"Rua Engenheiro Prudente Meireles de Morais - Vila Adyana, São José dos Campos - SP",126,3,4.0,2.0,0,2900,730.0,2021-05-30 15:17:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-alvorada-bairros-sao-jose-dos-campos-com-garagem-76m2-aluguel-RS2000-id-2519743379/,"Avenida Aclimação - Jardim Alvorada, São José dos Campos - SP",76,2,2.0,2.0,Elevador,2000,380.0,2021-05-30 15:17:00,Jardim Alvorada
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-160m2-venda-RS890000-id-2517615354/,"Avenida São João - Jardim Esplanada, São José dos Campos - SP",160,4,3.0,2.0,"Piscina, Salão de festas, Playground, Quadra poliesportiva, Condomínio fechado",3000,1300.0,2021-05-30 15:17:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-industrial-bairros-sao-jose-dos-campos-52m2-aluguel-RS1700-id-2511165230/,"Parque Industrial, São José dos Campos - SP",52,2,2.0,0.0,"Mobiliado, Condomínio fechado",1700,326.0,2021-05-30 15:17:00,Parque Industrial
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2500-id-2516877017/,"Jardim Aquarius, São José dos Campos - SP",75,2,2.0,2.0,"Mobiliado, Elevador, Piscina, Churrasqueira, Varanda",2500,529.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-127m2-aluguel-RS4000-id-2518836505/,"Vila Ema, São José dos Campos - SP",127,3,4.0,2.0,"Mobiliado, Armário na cozinha",4000,710.0,2021-05-30 15:17:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-1-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-57m2-aluguel-RS1400-id-49222474/,"Rua Doutor Orlando Feirabend Filho, 117 - Parque Residencial Aquarius, São José dos Campos - SP",57,1,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",1400,414.0,2021-05-30 15:17:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-62m2-aluguel-RS750-id-2521716670/,"Monte Castelo, São José dos Campos - SP",62,2,1.0,1.0,0,750,261.0,2021-05-30 15:17:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1600-id-2513601629/,"Rua Professor Roberval Froes, 490 - Jardim Esplanada, São José dos Campos - SP",60,2,1.0,2.0,"Mobiliado, Elevador, Interfone",1600,351.0,2021-05-30 15:17:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-rangel-bairros-sao-jose-dos-campos-com-garagem-49m2-aluguel-RS900-id-2520878127/,"Travessa Herminio Intrieri - Vila Rangel, São José dos Campos - SP",49,2,1.0,1.0,Interfone,900,275.0,2021-05-30 15:17:00,Vila Rangel
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-43m2-venda-RS210000-id-2438578876/,"Rua Jorge Barbosa Moreira, 361 - Vila Ema, São José dos Campos - SP",43,1,1.0,1.0,Condomínio fechado,900,250.0,2021-05-30 15:17:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-190m2-aluguel-RS5600-id-2509701504/,"Avenida São João, 2400 - Jardim das Colinas, São José dos Campos - SP",190,3,4.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Salão de festas",5600,887.0,2021-05-30 15:17:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1700-id-2519525196/,"Rua José Pulga, 91 - Jardim Aquarius, São José dos Campos - SP",65,2,1.0,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Cozinha",1700,415.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-rossi-bairros-sao-jose-dos-campos-47m2-aluguel-RS1000-id-2510583569/,"Avenida Rui Barbosa, 1425 - Vila Rossi, São José dos Campos - SP",47,2,1.0,0.0,0,1000,0.0,2021-05-30 15:17:00,Vila Rossi
https://www.vivareal.com.br/imovel/apartamento-2-quartos-urbanova-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1650-id-2520817624/,"Urbanova, São José dos Campos - SP",60,2,2.0,2.0,0,1650,350.0,2021-05-30 15:17:00,Urbanova
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-110m2-venda-RS390000-id-2521476709/,"Rua Helena David Neme - Jardim São Dimas, São José dos Campos - SP",110,3,2.0,1.0,"Área de serviço, Churrasqueira, Armário na cozinha",1310,630.0,2021-05-30 15:17:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-41m2-venda-RS230000-id-2517569201/,"Rua Santa Clara - Vila Adyana, São José dos Campos - SP",41,1,1.0,1.0,0,800,420.0,2021-05-30 15:17:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1450-id-2521453281/,"Jardim Satélite, São José dos Campos - SP",65,2,2.0,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Varanda",1450,398.0,2021-05-30 15:17:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-170m2-aluguel-RS3000-id-2520780581/,"Jardim Esplanada, São José dos Campos - SP",170,3,4.0,2.0,"Piscina, Salão de festas, Aceita animais, Portaria 24h",3000,1400.0,2021-05-30 15:17:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS900-id-2521733484/,"Jardim das Indústrias, São José dos Campos - SP",70,2,2.0,1.0,0,900,234.0,2021-05-30 15:17:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-115m2-aluguel-RS5150-id-2521349336/,"Rua das Piabas - Jardim Aquarius, São José dos Campos - SP",115,3,3.0,2.0,"Mobiliado, Piscina, Varanda, Escritório, Interfone",5150,700.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-278m2-aluguel-RS11000-id-2518088420/,"Jardim das Colinas, São José dos Campos - SP",278,3,4.0,4.0,0,11000,1000.0,2021-05-30 15:17:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS800-id-2518858828/,"Bosque dos Eucaliptos, São José dos Campos - SP",70,2,1.0,1.0,0,800,350.0,2021-05-30 15:17:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS1200-id-2520323133/,"Bosque dos Eucaliptos, São José dos Campos - SP",48,2,2.0,1.0,0,1200,100.0,2021-05-30 15:17:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1000-id-2518827878/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1.0,1.0,"Mobiliado, Elevador, Condomínio fechado, Aceita animais, Cozinha americana",1000,445.0,2021-05-30 15:17:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-maringa-bairros-sao-jose-dos-campos-com-garagem-78m2-aluguel-RS1100-id-2521322187/,"Jardim Maringá, São José dos Campos - SP",78,3,2.0,1.0,"Piscina, Churrasqueira, Salão de festas, Playground, Quadra poliesportiva",1100,620.0,2021-05-30 15:17:00,Jardim Maringá
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-40m2-venda-RS180000-id-2519247059/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",40,1,1.0,1.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",650,350.0,2021-05-30 15:17:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS3500-id-2518358095/,"Jardim Aquarius, São José dos Campos - SP",50,2,2.0,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Sauna",3500,375.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2516088301/,"Rua Doutor Tertuliano Delphim Júnior - Parque Residencial Aquarius, São José dos Campos - SP",82,2,2.0,2.0,0,2800,420.0,2021-05-30 15:17:00,Parque Residencial Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-57m2-venda-RS240000-id-2520266281/,"Rua Haiti - Jardim América, São José dos Campos - SP",57,2,1.0,0.0,"Piscina, Churrasqueira, Quadra poliesportiva",1300,0.0,2021-05-30 15:17:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-103m2-aluguel-RS3000-id-2520933981/,"Vila Adyana, São José dos Campos - SP",103,3,2.0,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Academia",3000,1000.0,2021-05-30 15:17:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-143m2-aluguel-RS6000-id-2510479608/,"Jardim Aquarius, São José dos Campos - SP",143,3,3.0,0.0,"Condomínio fechado, Espaço gourmet, Spa, Quadra de tênis, Segurança 24h",6000,770.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS2500-id-2520038780/,"Jardim Aquarius, São José dos Campos - SP",40,1,1.0,1.0,"Mobiliado, Elevador, Segurança 24h, Salão de jogos",2500,314.0,2021-05-30 15:17:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-aluguel-RS4500-id-2520042609/,"Rua Francisco Ricci - Vila Ema, São José dos Campos - SP",147,3,5.0,2.0,"Piscina, Área de serviço, Churrasqueira, Varanda, Sauna",4500,765.0,2021-05-30 15:17:00,Vila Ema
