link,address,area,bedrooms,bathrooms,garages,others,price,condo,date,neighborhood
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1100-id-2512042733/,"Rua Sandro Bezerra da Silva - Parque Residencial Flamboyant, São José dos Campos - SP",50,2,1,1.0,"Elevador, Piscina, Churrasqueira, Varanda, Sauna",1100,295.0,2021-06-20 09:46:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-74m2-aluguel-RS2500-id-2521058851/,"Rua Doutor Jorge de Oliveira Coutinho - Jardim Aquarius, São José dos Campos - SP",74,2,3,2.0,0,2500,500.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2513508790/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",82,2,2,2.0,"Piscina, Área de serviço, Churrasqueira, Sauna, Varanda gourmet",2800,400.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-industrias-bairros-sao-jose-dos-campos-com-garagem-75m2-aluguel-RS2300-id-2523681681/,"Rua Emílio Marelo - Jardim das Indústrias, São José dos Campos - SP",75,2,1,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Sauna",2300,400.0,2021-06-20 09:46:00,Jardim das Indústrias
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2516129938/,"Jardim Aquarius, São José dos Campos - SP",82,2,1,2.0,0,2800,420.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-monte-castelo-bairros-sao-jose-dos-campos-39m2-aluguel-RS1200-id-2520130476/,"Avenida Presidente Juscelino Kubitschek - Monte Castelo, São José dos Campos - SP",39,1,1,0.0,"Mobiliado, Piscina, Churrasqueira",1200,264.0,2021-06-20 09:46:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-42m2-aluguel-RS1200-id-2512883325/,"Jardim Satélite, São José dos Campos - SP",42,1,1,1.0,0,1200,280.0,2021-06-20 09:46:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1600-id-2521999578/,"Rua Irmã Maria Demetria Kfuri - Jardim Esplanada, São José dos Campos - SP",40,1,1,1.0,"Mobiliado, Elevador, Área de serviço, Cozinha, Interfone",1600,250.0,2021-06-20 09:46:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1800-id-2523573583/,"Rua Professor Roberval Froes - Jardim Esplanada, São José dos Campos - SP",65,2,1,2.0,"Mobiliado, Elevador, Área de serviço, Cozinha, Interfone",1800,350.0,2021-06-20 09:46:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1385-id-2522640883/,"Monte Castelo, São José dos Campos - SP",72,3,1,1.0,0,1385,233.0,2021-06-20 09:46:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-nair-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS780-id-2519872406/,"Vila Nair, São José dos Campos - SP",55,2,1,1.0,0,780,249.0,2021-06-20 09:46:00,Vila Nair
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-77m2-aluguel-RS1700-id-2521907008/,"Jardim Satélite, São José dos Campos - SP",77,3,1,2.0,"Elevador, Piscina, Churrasqueira, Salão de festas, Playground",1700,541.0,2021-06-20 09:46:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-cristina-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1100-id-2516677229/,"Vila Cristina, São José dos Campos - SP",45,2,1,1.0,0,1100,0.0,2021-06-20 09:46:00,Vila Cristina
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2500-id-2523318595/,"Avenida Doutor Eduardo Cury - Jardim das Colinas, São José dos Campos - SP",70,2,2,1.0,"Mobiliado, Elevador, Piscina, Churrasqueira",2500,285.0,2021-06-20 09:46:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-adyana-bairros-sao-jose-dos-campos-70m2-venda-RS320000-id-2523424921/,"Rua Santa Elza - Vila Adyana, São José dos Campos - SP",70,2,2,0.0,Área de serviço,1100,500.0,2021-06-20 09:46:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-augusta-bairros-sao-jose-dos-campos-35m2-venda-RS255000-id-2523424915/,"Rua Siria - Jardim Augusta, São José dos Campos - SP",35,1,1,0.0,"Mobiliado, Elevador, Área de serviço, Churrasqueira, Varanda",1480,292.0,2021-06-20 09:46:00,Jardim Augusta
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-nova-esperanca-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS700-id-2494201774/,"Parque Nova Esperança, São José dos Campos - SP",50,2,1,1.0,"Área de serviço, Churrasqueira, Salão de festas, Playground, Varanda",700,250.0,2021-06-20 09:46:00,Parque Nova Esperança
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1320-id-2508934683/,"Centro, São José dos Campos - SP",50,1,1,1.0,0,1320,445.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS2970-id-2518878416/,"Jardim Aquarius, São José dos Campos - SP",50,2,1,2.0,"Piscina, Churrasqueira",2970,373.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS1200-id-2519525778/,"Avenida Presidente Juscelino Kubitschek - Monte Castelo, São José dos Campos - SP",39,1,1,1.0,"Elevador, Interfone",1200,264.0,2021-06-20 09:46:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-ema-bairros-sao-jose-dos-campos-64m2-aluguel-RS2000-id-2508577775/,"Vila Ema, São José dos Campos - SP",64,2,1,0.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Quadra poliesportiva",2000,420.0,2021-06-20 09:46:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-50m2-aluguel-RS700-id-2512521291/,"Centro, São José dos Campos - SP",50,2,1,0.0,"Elevador, Área de serviço, Churrasqueira, Sistema de alarme, Lavanderia",700,570.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2509413375/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,"Mobiliado, Elevador, Cozinha",1200,445.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-copacabana-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1399-id-2521467032/,"Jardim Copacabana, São José dos Campos - SP",65,3,1,1.0,"Varanda, Condomínio fechado, Espaço gourmet, Lavanderia, Segurança 24h",1399,350.0,2021-06-20 09:46:00,Jardim Copacabana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-da-granja-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS1200-id-2514777378/,"Jardim da Granja, São José dos Campos - SP",48,2,1,1.0,"Área de serviço, Churrasqueira, Salão de festas, Playground, Varanda",1200,0.0,2021-06-20 09:46:00,Jardim da Granja
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-com-garagem-54m2-aluguel-RS1600-id-2514476705/,"Rua Professor Roberval Froes - Jardim Esplanada II, São José dos Campos - SP",54,2,1,2.0,"Elevador, Área de serviço, Cozinha, Interfone",1600,351.0,2021-06-20 09:46:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-65m2-aluguel-RS1800-id-2514195410/,"Rua Professor Roberval Froes - Jardim Esplanada II, São José dos Campos - SP",65,2,2,0.0,Mobiliado,1800,351.0,2021-06-20 09:46:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-54m2-venda-RS170000-id-2490612392/,"Rua Eugênio Bonadio - Centro, São José dos Campos - SP",54,2,1,1.0,"Elevador, Churrasqueira, Interfone",650,570.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-satelite-bairros-sao-jose-dos-campos-com-garagem-64m2-venda-RS315000-id-75640623/,"Jardim Satélite, São José dos Campos - SP",64,2,2,2.0,"Elevador, Cozinha",1355,350.0,2021-06-20 09:46:00,Jardim Satélite
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-157m2-venda-RS1275000-id-2512521392/,"Avenida Tenente Névio Baracho - Jardim Aquarius, São José dos Campos - SP",157,4,4,3.0,"Piscina, Área de serviço, Churrasqueira, Sauna, Ar-condicionado",4500,700.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-74m2-venda-RS450000-id-2524172518/,"Centro, São José dos Campos - SP",74,3,2,2.0,"Piscina, Churrasqueira, Salão de festas, Playground, Academia",1500,445.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-58m2-aluguel-RS1100-id-2519058133/,"Jardim América, São José dos Campos - SP",58,2,1,0.0,"Quadra poliesportiva, Condomínio fechado",1100,350.0,2021-06-20 09:46:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-81m2-aluguel-RS2600-id-2507672181/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",81,2,2,1.0,0,2600,460.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-78m2-venda-RS725000-id-2512952588/,"Rua Jesus Garcia - Jardim Aquarius, São José dos Campos - SP",78,2,2,2.0,Varanda,3000,400.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-45m2-venda-RS230000-id-2517655211/,"Vila Adyana, São José dos Campos - SP",45,1,1,1.0,"Elevador, Área de serviço, Cozinha, Interfone",950,458.0,2021-06-20 09:46:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-160m2-venda-RS1650000-id-2512620703/,"Avenida do Tubarão - Jardim Aquarius, São José dos Campos - SP",160,3,5,2.0,"Varanda, Varanda gourmet",5500,1000.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-55m2-aluguel-RS1740-id-2507873413/,"Rua do Aruana - Jardim Aquarius, São José dos Campos - SP",55,1,1,0.0,0,1740,400.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-das-colinas-bairros-sao-jose-dos-campos-58m2-aluguel-RS2100-id-2513918928/,"Avenida Doutor Eduardo Cury - Jardim das Colinas, São José dos Campos - SP",58,1,1,0.0,0,2100,400.0,2021-06-20 09:46:00,Jardim das Colinas
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-124m2-aluguel-RS3500-id-2513291944/,"Rua Laurent Martins - Jardim Esplanada, São José dos Campos - SP",124,4,3,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",3500,1000.0,2021-06-20 09:46:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-apolo-sudeste-sao-jose-dos-campos-com-garagem-56m2-venda-RS400000-id-2497327075/,"Rua Madre Paula de São José - Jardim Apolo, São José dos Campos - SP",56,1,1,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",1500,420.0,2021-06-20 09:46:00,Jardim Apolo
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-veneza-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS2000-id-2523890959/,"Jardim Veneza, São José dos Campos - SP",84,2,2,2.0,0,2000,405.0,2021-06-20 09:46:00,Jardim Veneza
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-sao-geraldo-bairros-sao-jose-dos-campos-com-garagem-86m2-aluguel-RS1100-id-2523397592/,"Vila São Geraldo, São José dos Campos - SP",86,2,2,1.0,0,1100,260.0,2021-06-20 09:46:00,Vila São Geraldo
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-venda-RS990000-id-2513860402/,"Vila Ema, São José dos Campos - SP",147,3,5,2.0,Condomínio fechado,4600,850.0,2021-06-20 09:46:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-116m2-venda-RS690000-id-2506140274/,"Rua Teopompo de Vasconcelos - Vila Adyana, São José dos Campos - SP",116,3,2,1.0,"Elevador, Área de serviço, TV a cabo, Interfone",3500,490.0,2021-06-20 09:46:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-uira-bairros-sao-jose-dos-campos-com-garagem-60m2-venda-RS275000-id-2507240813/,"Avenida Livio Veneziani - Jardim Uira, São José dos Campos - SP",60,2,1,1.0,"Churrasqueira, Varanda",1300,420.0,2021-06-20 09:46:00,Jardim Uira
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-65m2-aluguel-RS1800-id-2520959093/,"Rua José Pulga - Jardim Aquarius, São José dos Campos - SP",65,2,2,1.0,0,1800,415.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2506137362/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,"Mobiliado, Elevador, Varanda, Interfone",1200,430.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-aluguel-RS4390-id-2521997750/,"Rua Francisco Ricci - Vila Ema, São José dos Campos - SP",147,3,3,2.0,0,4390,765.0,2021-06-20 09:46:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-interlagos-bairros-sao-jose-dos-campos-com-garagem-39m2-aluguel-RS750-id-2516034761/,"Parque Interlagos, São José dos Campos - SP",39,2,1,1.0,"Churrasqueira, Condomínio fechado",750,250.0,2021-06-20 09:46:00,Parque Interlagos
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-40m2-venda-RS477000-id-2514909370/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",40,1,1,1.0,Varanda,2700,310.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-michigan-bairros-sao-jose-dos-campos-com-garagem-42m2-aluguel-RS770-id-2499193688/,"Jardim Nova Michigan, São José dos Campos - SP",42,2,1,1.0,"Churrasqueira, Salão de festas, Playground, Varanda, Quadra poliesportiva",770,200.0,2021-06-20 09:46:00,Jardim Nova Michigan
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-uira-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1280-id-2518052305/,"Avenida Domingos Maldonado Campoy - Jardim Uira, São José dos Campos - SP",50,2,1,1.0,"Mobiliado, Área de serviço, Churrasqueira",1280,366.0,2021-06-20 09:46:00,Jardim Uira
https://www.vivareal.com.br/imovel/apartamento-4-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-125m2-aluguel-RS3600-id-2504717981/,"Rua Laurent Martins - Jardim Esplanada, São José dos Campos - SP",125,4,3,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",3600,800.0,2021-06-20 09:46:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS1700-id-2499796946/,"Jardim Aquarius, São José dos Campos - SP",45,1,1,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Sauna",1700,400.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS1400-id-2518416368/,"Parque Residencial Flamboyant, São José dos Campos - SP",48,2,1,1.0,0,1400,360.0,2021-06-20 09:46:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-3-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-84m2-aluguel-RS2700-id-2522536377/,"Jardim Aquarius, São José dos Campos - SP",84,3,3,2.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Sauna",2700,550.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-bairros-sao-jose-dos-campos-com-garagem-40m2-aluguel-RS1100-id-2515507217/,"Avenida São João - Jardim Esplanada, São José dos Campos - SP",40,1,1,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Cozinha",1100,500.0,2021-06-20 09:46:00,Jardim Esplanada
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-147m2-aluguel-RS4400-id-2522377678/,"Rua Francisco Ricci - Vila Ema, São José dos Campos - SP",147,3,3,2.0,0,4400,690.0,2021-06-20 09:46:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-58m2-venda-RS150000-id-2515477782/,"Bosque dos Eucaliptos, São José dos Campos - SP",58,2,1,1.0,"Piscina, Churrasqueira, Armário na cozinha",1200,296.0,2021-06-20 09:46:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-3-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-93m2-venda-RS550000-id-2524099766/,"Avenida Cidade Jardim - Bosque dos Eucaliptos, São José dos Campos - SP",93,3,2,2.0,0,2600,700.0,2021-06-20 09:46:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-41m2-aluguel-RS1350-id-2514393286/,"Jardim Esplanada II, São José dos Campos - SP",41,1,1,0.0,"Mobiliado, Área de serviço, Interfone, Armário na cozinha",1350,250.0,2021-06-20 09:46:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-37m2-aluguel-RS2000-id-2496356517/,"Rua Heitor Vieira Júnior - Jardim Aquarius, São José dos Campos - SP",37,1,1,1.0,"Elevador, Piscina, Área de serviço, Churrasqueira, Ar-condicionado",2000,300.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-3-quartos-monte-castelo-bairros-sao-jose-dos-campos-com-garagem-72m2-aluguel-RS1385-id-2522092680/,"Monte Castelo, São José dos Campos - SP",72,3,1,1.0,0,1385,386.0,2021-06-20 09:46:00,Monte Castelo
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-29m2-aluguel-RS950-id-2521809691/,"Avenida Doutor Nelson D'Avila - Jardim São Dimas, São José dos Campos - SP",29,1,1,1.0,"Mobiliado, Elevador, Quadra poliesportiva, Sistema de alarme, Quintal",950,360.0,2021-06-20 09:46:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-ema-bairros-sao-jose-dos-campos-com-garagem-70m2-aluguel-RS2300-id-2513408481/,"Rua Serimbura - Vila Ema, São José dos Campos - SP",70,3,2,1.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2300,0.0,2021-06-20 09:46:00,Vila Ema
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-residencial-flamboyant-bairros-sao-jose-dos-campos-com-garagem-54m2-aluguel-RS990-id-2522966241/,"Parque Residencial Flamboyant, São José dos Campos - SP",54,2,1,1.0,0,990,300.0,2021-06-20 09:46:00,Parque Residencial Flamboyant
https://www.vivareal.com.br/imovel/apartamento-2-quartos-bosque-dos-eucaliptos-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS700-id-2522801700/,"Avenida Ouro Fino - Bosque dos Eucaliptos, São José dos Campos - SP",48,2,1,1.0,"Piscina, Churrasqueira, Quadra poliesportiva",700,400.0,2021-06-20 09:46:00,Bosque dos Eucaliptos
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-nova-esperanca-bairros-sao-jose-dos-campos-com-garagem-45m2-aluguel-RS700-id-2522126851/,"Rua José Castrioto - Parque Nova Esperança, São José dos Campos - SP",45,2,1,1.0,0,700,221.0,2021-06-20 09:46:00,Parque Nova Esperança
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-98m2-venda-RS520000-id-2506461674/,"Rua das Pescadas - Jardim Aquarius, São José dos Campos - SP",98,2,2,2.0,"Mobiliado, Elevador, Piscina, Área de serviço, Churrasqueira",2500,840.0,2021-06-20 09:46:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-michigan-bairros-sao-jose-dos-campos-com-garagem-40m2-venda-RS180000-id-2518771682/,"Estrada do Mato Dentro - Jardim Nova Michigan, São José dos Campos - SP",40,2,1,1.0,"Área de serviço, Churrasqueira, Quadra poliesportiva, Interfone",800,266.0,2021-06-20 09:46:00,Jardim Nova Michigan
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-santa-ines-i-bairros-sao-jose-dos-campos-com-garagem-53m2-venda-RS230000-id-2516900163/,"Avenida Iracy Pires da Almeida Puccini - Jardim Santa Inês I, São José dos Campos - SP",53,2,1,1.0,"Piscina, Área de serviço, Churrasqueira, Varanda, Varanda gourmet",1000,300.0,2021-06-20 09:46:00,Jardim Santa Inês I
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-50m2-aluguel-RS1200-id-2520033963/,"Rua Machado Sidney - Centro, São José dos Campos - SP",50,1,1,0.0,"Elevador, Piscina, Área de serviço, Cozinha, Interfone",1200,320.0,2021-06-20 09:46:00,Centro
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-america-bairros-sao-jose-dos-campos-com-garagem-55m2-aluguel-RS1700-id-2523959712/,"Jardim América, São José dos Campos - SP",55,2,1,1.0,"Elevador, Área de serviço, Varanda, TV a cabo, Cozinha",1700,0.0,2021-06-20 09:46:00,Jardim América
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-58m2-aluguel-RS1450-id-2465933005/,"Rua Luiz Jacinto - Centro, São José dos Campos - SP",58,1,2,1.0,"Mobiliado, Varanda",1450,570.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-85m2-aluguel-RS750-id-2517339881/,"Jardim São Dimas, São José dos Campos - SP",85,1,1,1.0,0,750,365.0,2021-06-20 09:47:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-aluguel-RS1200-id-2507873632/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,"Mobiliado, Elevador, Área de serviço, Varanda, Cozinha",1200,445.0,2021-06-20 09:47:00,Centro
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-sao-dimas-bairros-sao-jose-dos-campos-com-garagem-46m2-aluguel-RS1200-id-2492965376/,"Rua Brigadeiro Osvaldo Nascimento Leal - Jardim São Dimas, São José dos Campos - SP",46,1,1,1.0,0,1200,340.0,2021-06-20 09:47:00,Jardim São Dimas
https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-industrial-bairros-sao-jose-dos-campos-com-garagem-55m2-venda-RS280000-id-2523388728/,"Vila Industrial, São José dos Campos - SP",55,2,2,1.0,0,1300,250.0,2021-06-20 09:47:00,Vila Industrial
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-esplanada-ii-bairros-sao-jose-dos-campos-40m2-aluguel-RS1600-id-2516904457/,"Rua Irmã Maria Demetria Kfuri - Jardim Esplanada II, São José dos Campos - SP",40,1,1,0.0,0,1600,250.0,2021-06-20 09:47:00,Jardim Esplanada II
https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-adyana-bairros-sao-jose-dos-campos-com-garagem-116m2-venda-RS690000-id-2506067934/,"Vila Adyana, São José dos Campos - SP",116,3,2,1.0,0,3500,490.0,2021-06-20 09:47:00,Vila Adyana
https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-82m2-aluguel-RS2800-id-2516661279/,"Rua Doutor Tertuliano Delphim Júnior - Jardim Aquarius, São José dos Campos - SP",82,2,2,2.0,Varanda gourmet,2800,420.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-1-quartos-jardim-aquarius-bairros-sao-jose-dos-campos-com-garagem-60m2-aluguel-RS1450-id-2513709982/,"Rua Doutor Orlando Feirabend Filho - Jardim Aquarius, São José dos Campos - SP",60,1,1,1.0,"Área de serviço, Cozinha, Interfone",1450,0.0,2021-06-20 09:47:00,Jardim Aquarius
https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-interlagos-bairros-sao-jose-dos-campos-com-garagem-48m2-aluguel-RS750-id-2519057183/,"Parque Interlagos, São José dos Campos - SP",48,2,1,1.0,"Área de serviço, Quadra poliesportiva, Cozinha, Interfone",750,250.0,2021-06-20 09:47:00,Parque Interlagos
https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-sao-jose-dos-campos-com-garagem-50m2-venda-RS200000-id-2499712912/,"Rua Major Antônio Domingues - Centro, São José dos Campos - SP",50,1,1,1.0,"Mobiliado, Área de serviço, Cozinha",1000,399.0,2021-06-20 09:47:00,Centro
